20170530T145720.866660 {"DistanceTravelled":0,"TimeAlive":130,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":132,"TotalTime":158,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145720.917660 {"DistanceTravelled":0,"TimeAlive":131,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":133,"TotalTime":159,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145720.969660 {"DistanceTravelled":0,"TimeAlive":132,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":134,"TotalTime":160,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.026660 {"DistanceTravelled":0,"TimeAlive":133,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":135,"TotalTime":161,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.071660 {"DistanceTravelled":0,"TimeAlive":134,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":136,"TotalTime":162,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.120660 {"DistanceTravelled":0,"TimeAlive":135,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":137,"TotalTime":163,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.171660 {"DistanceTravelled":0,"TimeAlive":136,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":138,"TotalTime":164,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.221660 {"DistanceTravelled":0,"TimeAlive":137,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":139,"TotalTime":165,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.273660 {"DistanceTravelled":0,"TimeAlive":138,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":140,"TotalTime":166,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.323660 {"DistanceTravelled":0,"TimeAlive":139,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":141,"TotalTime":167,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.375660 {"DistanceTravelled":0,"TimeAlive":140,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":142,"TotalTime":168,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.425660 {"DistanceTravelled":0,"TimeAlive":141,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":143,"TotalTime":169,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.476660 {"DistanceTravelled":0,"TimeAlive":142,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":144,"TotalTime":170,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.527660 {"DistanceTravelled":0,"TimeAlive":143,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":145,"TotalTime":171,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.578660 {"DistanceTravelled":0,"TimeAlive":144,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":146,"TotalTime":172,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.645660 {"DistanceTravelled":0,"TimeAlive":145,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":147,"TotalTime":173,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.696660 {"DistanceTravelled":0,"TimeAlive":146,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":149,"TotalTime":175,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.747660 {"DistanceTravelled":0,"TimeAlive":147,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":150,"TotalTime":176,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.798660 {"DistanceTravelled":0,"TimeAlive":148,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":151,"TotalTime":177,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.849660 {"DistanceTravelled":0,"TimeAlive":149,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":152,"TotalTime":178,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.900660 {"DistanceTravelled":0,"TimeAlive":150,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":153,"TotalTime":179,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145721.950660 {"DistanceTravelled":0,"TimeAlive":151,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":154,"TotalTime":180,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.001660 {"DistanceTravelled":0,"TimeAlive":152,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":155,"TotalTime":181,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.053660 {"DistanceTravelled":0,"TimeAlive":153,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":156,"TotalTime":182,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.103660 {"DistanceTravelled":0,"TimeAlive":154,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":157,"TotalTime":183,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.154660 {"DistanceTravelled":0,"TimeAlive":155,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":158,"TotalTime":184,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.205660 {"DistanceTravelled":0,"TimeAlive":156,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":159,"TotalTime":185,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.255660 {"DistanceTravelled":0,"TimeAlive":157,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":160,"TotalTime":186,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.307660 {"DistanceTravelled":0,"TimeAlive":158,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":161,"TotalTime":187,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.357660 {"DistanceTravelled":0,"TimeAlive":159,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":162,"TotalTime":188,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.408660 {"DistanceTravelled":0,"TimeAlive":160,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":163,"TotalTime":189,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.459660 {"DistanceTravelled":0,"TimeAlive":161,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":164,"TotalTime":190,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.510660 {"DistanceTravelled":0,"TimeAlive":162,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":165,"TotalTime":191,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.561660 {"DistanceTravelled":0,"TimeAlive":163,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":166,"TotalTime":192,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.612660 {"DistanceTravelled":0,"TimeAlive":164,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":167,"TotalTime":193,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.662660 {"DistanceTravelled":0,"TimeAlive":165,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":168,"TotalTime":194,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.713660 {"DistanceTravelled":0,"TimeAlive":166,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":169,"TotalTime":195,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.764660 {"DistanceTravelled":0,"TimeAlive":167,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":170,"TotalTime":196,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.815660 {"DistanceTravelled":0,"TimeAlive":168,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":171,"TotalTime":197,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.866660 {"DistanceTravelled":0,"TimeAlive":169,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":172,"TotalTime":198,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.917660 {"DistanceTravelled":0,"TimeAlive":170,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":173,"TotalTime":199,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145722.968660 {"DistanceTravelled":0,"TimeAlive":171,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":174,"TotalTime":200,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.020660 {"DistanceTravelled":0,"TimeAlive":172,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":175,"TotalTime":201,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.086660 {"DistanceTravelled":0,"TimeAlive":173,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":176,"TotalTime":202,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.121660 {"DistanceTravelled":0,"TimeAlive":174,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":177,"TotalTime":203,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.193660 {"DistanceTravelled":0,"TimeAlive":175,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":178,"TotalTime":204,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.240660 {"DistanceTravelled":0,"TimeAlive":175,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":178,"TotalTime":204,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.295660 {"DistanceTravelled":0,"TimeAlive":177,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":180,"TotalTime":206,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.329660 {"DistanceTravelled":0,"TimeAlive":177,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":180,"TotalTime":206,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.380660 {"DistanceTravelled":0,"TimeAlive":179,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":182,"TotalTime":208,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.431660 {"DistanceTravelled":0,"TimeAlive":180,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":183,"TotalTime":209,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.482660 {"DistanceTravelled":0,"TimeAlive":181,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":184,"TotalTime":210,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.533660 {"DistanceTravelled":0,"TimeAlive":182,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":185,"TotalTime":211,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.584660 {"DistanceTravelled":0,"TimeAlive":183,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":186,"TotalTime":212,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.635660 {"DistanceTravelled":0,"TimeAlive":184,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":187,"TotalTime":213,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.687660 {"DistanceTravelled":0,"TimeAlive":185,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":188,"TotalTime":214,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.737660 {"DistanceTravelled":0,"TimeAlive":186,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":189,"TotalTime":215,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.794660 {"DistanceTravelled":0,"TimeAlive":187,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":190,"TotalTime":216,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
20170530T145723.841660 {"DistanceTravelled":0,"TimeAlive":187,"MobsKilled":0,"PlayersKilled":0,"DamageTaken":0,"Life":20.0,"Score":0,"Food":20,"XP":0,"IsAlive":true,"Air":300,"Name":"Paco","XPos":4.5,"YPos":45.0,"ZPos":1.5,"Pitch":30.0,"Yaw":0.0,"WorldTime":190,"TotalTime":216,"floor3x3":["obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian","obsidian"]}
